Year;Site;Habitat;siteID;Taxonomy;Family;value
2009;3;Pente externe 10m;3_FO10;Crustose Coralline Algae / Bare Space;CCA_nu;70,195
2009;3;Pente externe 10m;3_FO10;Cyphastrea;Corail;0,0625
2009;3;Pente externe 10m;3_FO10;Gardineroseris;Corail;0,0625
2009;3;Pente externe 10m;3_FO10;Goniastrea;Corail;0,0625
2009;3;Pente externe 10m;3_FO10;Leptastrea;Corail;0,0625
2009;3;Pente externe 10m;3_FO10;Macroalgae;Algues_Gazon;13,97
2009;3;Pente externe 10m;3_FO10;Montipora;Corail;0,09375
2009;3;Pente externe 10m;3_FO10;Pavona;Corail;0,0625
2009;3;Pente externe 10m;3_FO10;Pocillopora;Corail;0,2625
2009;3;Pente externe 10m;3_FO10;Porites;Corail;0,42
2009;3;Pente externe 10m;3_FO10;Sand;Sable;0,65625
2009;3;Pente externe 10m;3_FO10;Soft Coral;Corail;0,8125
2009;3;Pente externe 10m;3_FO10;Turf;Algues_Gazon;14,7025
2009;3;Pente externe 17m;3_FO17;Astrea;Corail;0,157142857142857
2009;3;Pente externe 17m;3_FO17;Crustose Coralline Algae / Bare Space;CCA_nu;63,5490714285714
2009;3;Pente externe 17m;3_FO17;Gardineroseris;Corail;0,142857142857143
2009;3;Pente externe 17m;3_FO17;Leptastrea;Corail;0,0714285714285714
2009;3;Pente externe 17m;3_FO17;Macroalgae;Algues_Gazon;19,9225714285714
2009;3;Pente externe 17m;3_FO17;Montipora;Corail;0,125
2009;3;Pente externe 17m;3_FO17;Pocillopora;Corail;1,925
2009;3;Pente externe 17m;3_FO17;Porites;Corail;0,211785714285714
2009;3;Pente externe 17m;3_FO17;Soft Coral;Corail;0,0779761904761905
2009;3;Pente externe 17m;3_FO17;Turf;Algues_Gazon;15,7866428571429
2009;4;Frangeant;4_FR;Acanthastrea;Corail;0,0625
2009;4;Frangeant;4_FR;Astrea;Corail;0,0625
2009;4;Frangeant;4_FR;Crustose Coralline Algae / Bare Space;CCA_nu;22,4425
2009;4;Frangeant;4_FR;Gardineroseris;Corail;0,125
2009;4;Frangeant;4_FR;Macroalgae;Algues_Gazon;1,045
2009;4;Frangeant;4_FR;Montipora;Corail;17,505
2009;4;Frangeant;4_FR;Pavona;Corail;0,2625
2009;4;Frangeant;4_FR;Porites;Corail;1,6075
2009;4;Frangeant;4_FR;Sand;Sable;47,74
2009;4;Frangeant;4_FR;Turf;Algues_Gazon;9,55
2009;4;Pente externe 10m;4_FO10;Acropora;Corail;0,517619047619048
2009;4;Pente externe 10m;4_FO10;Astrea;Corail;0,443095238095238
2009;4;Pente externe 10m;4_FO10;Crustose Coralline Algae / Bare Space;CCA_nu;45,7825
2009;4;Pente externe 10m;4_FO10;Gardineroseris;Corail;0,125
2009;4;Pente externe 10m;4_FO10;Leptastrea;Corail;0,300992063492064
2009;4;Pente externe 10m;4_FO10;Macroalgae;Algues_Gazon;9,42095238095238
2009;4;Pente externe 10m;4_FO10;Millepora;Corail;4,47361111111111
2009;4;Pente externe 10m;4_FO10;Montipora;Corail;0,629761904761905
2009;4;Pente externe 10m;4_FO10;Pavona;Corail;0,191865079365079
2009;4;Pente externe 10m;4_FO10;Pocillopora;Corail;12,2311904761905
2009;4;Pente externe 10m;4_FO10;Porites;Corail;1,37416666666667
2009;4;Pente externe 10m;4_FO10;Sand;Sable;0,0625
2009;4;Pente externe 10m;4_FO10;Turf;Algues_Gazon;26,5670238095238
2009;4;Pente externe 17m;4_FO17;Acropora;Corail;0,2
2009;4;Pente externe 17m;4_FO17;Astrea;Corail;0,103571428571429
2009;4;Pente externe 17m;4_FO17;Crustose Coralline Algae / Bare Space;CCA_nu;58,6675
2009;4;Pente externe 17m;4_FO17;Cyphastrea;Corail;0,0714285714285714
2009;4;Pente externe 17m;4_FO17;Fungiidae unidentified;Corail;0,107142857142857
2009;4;Pente externe 17m;4_FO17;Gardineroseris;Corail;0,0625
2009;4;Pente externe 17m;4_FO17;Macroalgae;Algues_Gazon;11,68
2009;4;Pente externe 17m;4_FO17;Millepora;Corail;0,2
2009;4;Pente externe 17m;4_FO17;Montipora;Corail;0,125
2009;4;Pente externe 17m;4_FO17;Pavona;Corail;0,108333333333333
2009;4;Pente externe 17m;4_FO17;Pocillopora;Corail;1,26473214285714
2009;4;Pente externe 17m;4_FO17;Porites;Corail;0,488392857142857
2009;4;Pente externe 17m;4_FO17;Sand;Sable;3,34
2009;4;Pente externe 17m;4_FO17;Soft Coral;Corail;0,813095238095238
2009;4;Pente externe 17m;4_FO17;Turf;Algues_Gazon;24,0335714285714
2009;5;Frangeant;5_FR;Astrea;Corail;0,0714285714285714
2009;5;Frangeant;5_FR;Crustose Coralline Algae / Bare Space;CCA_nu;30,1078571428571
2009;5;Frangeant;5_FR;Fungiidae unidentified;Corail;0,45
2009;5;Frangeant;5_FR;Leptastrea;Corail;0,125
2009;5;Frangeant;5_FR;Macroalgae;Algues_Gazon;0,260714285714286
2009;5;Frangeant;5_FR;Montipora;Corail;0,361607142857143
2009;5;Frangeant;5_FR;Pavona;Corail;0,415476190476191
2009;5;Frangeant;5_FR;Pocillopora;Corail;1,0625
2009;5;Frangeant;5_FR;Porites;Corail;39,8567857142857
2009;5;Frangeant;5_FR;Sand;Sable;16,7417857142857
2009;5;Frangeant;5_FR;Turf;Algues_Gazon;11,9767857142857
2009;5;Pente externe 10m;5_FO10;Acropora;Corail;2,93964285714286
2009;5;Pente externe 10m;5_FO10;Astrea;Corail;0,364285714285714
2009;5;Pente externe 10m;5_FO10;Astreopora;Corail;0,391071428571429
2009;5;Pente externe 10m;5_FO10;Crustose Coralline Algae / Bare Space;CCA_nu;48,6239285714286
2009;5;Pente externe 10m;5_FO10;Cyphastrea;Corail;0,1375
2009;5;Pente externe 10m;5_FO10;Fungiidae unidentified;Corail;0,525
2009;5;Pente externe 10m;5_FO10;Gardineroseris;Corail;0,09375
2009;5;Pente externe 10m;5_FO10;Leptastrea;Corail;1,31309523809524
2009;5;Pente externe 10m;5_FO10;Macroalgae;Algues_Gazon;15,4460714285714
2009;5;Pente externe 10m;5_FO10;Montipora;Corail;5,41642857142857
2009;5;Pente externe 10m;5_FO10;Pavona;Corail;0,217857142857143
2009;5;Pente externe 10m;5_FO10;Pocillopora;Corail;12,19
2009;5;Pente externe 10m;5_FO10;Porites;Corail;3,58571428571429
2009;5;Pente externe 10m;5_FO10;Sand;Sable;0,228571428571429
2009;5;Pente externe 10m;5_FO10;Soft Coral;Corail;1,7625
2009;5;Pente externe 10m;5_FO10;Turf;Algues_Gazon;9,78
2009;5;Pente externe 17m;5_FO17;Acanthastrea;Corail;0,0714285714285714
2009;5;Pente externe 17m;5_FO17;Astrea;Corail;0,357857142857143
2009;5;Pente externe 17m;5_FO17;Astreopora;Corail;0,275
2009;5;Pente externe 17m;5_FO17;Crustose Coralline Algae / Bare Space;CCA_nu;63,0235714285714
2009;5;Pente externe 17m;5_FO17;Gardineroseris;Corail;0,09375
2009;5;Pente externe 17m;5_FO17;Leptastrea;Corail;0,135267857142857
2009;5;Pente externe 17m;5_FO17;Macroalgae;Algues_Gazon;2,43642857142857
2009;5;Pente externe 17m;5_FO17;Millepora;Corail;0,4
2009;5;Pente externe 17m;5_FO17;Montipora;Corail;0,145833333333333
2009;5;Pente externe 17m;5_FO17;Pavona;Corail;0,0825892857142857
2009;5;Pente externe 17m;5_FO17;Pocillopora;Corail;0,242857142857143
2009;5;Pente externe 17m;5_FO17;Porites;Corail;5,16464285714286
2009;5;Pente externe 17m;5_FO17;Sand;Sable;4,35
2009;5;Pente externe 17m;5_FO17;Soft Coral;Corail;0,9875
2009;5;Pente externe 17m;5_FO17;Turf;Algues_Gazon;23,6039285714286
2009;6;Frangeant;6_FR;Acanthastrea;Corail;0,0625
2009;6;Frangeant;6_FR;Crustose Coralline Algae / Bare Space;CCA_nu;31,2764285714286
2009;6;Frangeant;6_FR;Fungiidae unidentified;Corail;0,125
2009;6;Frangeant;6_FR;Macroalgae;Algues_Gazon;8,93142857142857
2009;6;Frangeant;6_FR;Montipora;Corail;7,22535714285714
2009;6;Frangeant;6_FR;Pavona;Corail;13,0782142857143
2009;6;Frangeant;6_FR;Pocillopora;Corail;1,91160714285714
2009;6;Frangeant;6_FR;Sand;Sable;21,5735714285714
2009;6;Frangeant;6_FR;Soft Coral;Corail;0,335714285714286
2009;6;Frangeant;6_FR;Turf;Algues_Gazon;16,9103571428571
2009;6;Pente externe 10m;6_FO10;Acropora;Corail;0,146875
2009;6;Pente externe 10m;6_FO10;Astrea;Corail;0,18125
2009;6;Pente externe 10m;6_FO10;Astreopora;Corail;0,325
2009;6;Pente externe 10m;6_FO10;Crustose Coralline Algae / Bare Space;CCA_nu;57,6675
2009;6;Pente externe 10m;6_FO10;Cyphastrea;Corail;0,0625
2009;6;Pente externe 10m;6_FO10;Gardineroseris;Corail;0,108333333333333
2009;6;Pente externe 10m;6_FO10;Goniastrea;Corail;0,1375
2009;6;Pente externe 10m;6_FO10;Leptastrea;Corail;0,0833333333333333
2009;6;Pente externe 10m;6_FO10;Macroalgae;Algues_Gazon;16,835
2009;6;Pente externe 10m;6_FO10;Millepora;Corail;2,13125
2009;6;Pente externe 10m;6_FO10;Montipora;Corail;0,295
2009;6;Pente externe 10m;6_FO10;Pavona;Corail;0,1125
2009;6;Pente externe 10m;6_FO10;Pocillopora;Corail;3,73
2009;6;Pente externe 10m;6_FO10;Porites;Corail;0,35
2009;6;Pente externe 10m;6_FO10;Turf;Algues_Gazon;19,6725
2009;6;Pente externe 17m;6_FO17;Astrea;Corail;0,19
2009;6;Pente externe 17m;6_FO17;Crustose Coralline Algae / Bare Space;CCA_nu;81,8725
2009;6;Pente externe 17m;6_FO17;Gardineroseris;Corail;0,1375
2009;6;Pente externe 17m;6_FO17;Leptastrea;Corail;0,0625
2009;6;Pente externe 17m;6_FO17;Lobophyllia;Corail;0,0625
2009;6;Pente externe 17m;6_FO17;Macroalgae;Algues_Gazon;3,5025
2009;6;Pente externe 17m;6_FO17;Pavona;Corail;0,0625
2009;6;Pente externe 17m;6_FO17;Pocillopora;Corail;1,43125
2009;6;Pente externe 17m;6_FO17;Porites;Corail;0,2325
2009;6;Pente externe 17m;6_FO17;Sand;Sable;6,06
2009;6;Pente externe 17m;6_FO17;Turf;Algues_Gazon;6,9025
2010;1;Frangeant;1_FR;Crustose Coralline Algae / Bare Space;CCA_nu;38,135
2010;1;Frangeant;1_FR;Macroalgae;Algues_Gazon;1,0125
2010;1;Frangeant;1_FR;Montipora;Corail;0,1375
2010;1;Frangeant;1_FR;Pocillopora;Corail;0,0625
2010;1;Frangeant;1_FR;Porites;Corail;35,07
2010;1;Frangeant;1_FR;Sand;Sable;24,305
2010;1;Frangeant;1_FR;Turf;Algues_Gazon;1,6325
2010;1;Pente externe 10m;1_FO10;Acropora;Corail;0,0625
2010;1;Pente externe 10m;1_FO10;Crustose Coralline Algae / Bare Space;CCA_nu;77,3941666666667
2010;1;Pente externe 10m;1_FO10;Leptastrea;Corail;0,0625
2010;1;Pente externe 10m;1_FO10;Macroalgae;Algues_Gazon;21,6875
2010;1;Pente externe 10m;1_FO10;Millepora;Corail;0,45625
2010;1;Pente externe 10m;1_FO10;Montipora;Corail;0,21875
2010;1;Pente externe 10m;1_FO10;Pocillopora;Corail;0,0833333333333333
2010;1;Pente externe 10m;1_FO10;Porites;Corail;0,280208333333333
2010;1;Pente externe 10m;1_FO10;Sand;Sable;0,9125
2010;1;Pente externe 10m;1_FO10;Turf;Algues_Gazon;0,0625
2010;1;Pente externe 17m;1_FO17;Astrea;Corail;0,0625
2010;1;Pente externe 17m;1_FO17;Crustose Coralline Algae / Bare Space;CCA_nu;96,2433333333333
2010;1;Pente externe 17m;1_FO17;Fungiidae unidentified;Corail;0,2625
2010;1;Pente externe 17m;1_FO17;Gardineroseris;Corail;0,0625
2010;1;Pente externe 17m;1_FO17;Macroalgae;Algues_Gazon;0,0625
2010;1;Pente externe 17m;1_FO17;Montipora;Corail;0,09375
2010;1;Pente externe 17m;1_FO17;Pavona;Corail;0,0625
2010;1;Pente externe 17m;1_FO17;Pocillopora;Corail;0,13125
2010;1;Pente externe 17m;1_FO17;Porites;Corail;0,853333333333333
2010;1;Pente externe 17m;1_FO17;Sand;Sable;2,57666666666667
2010;1;Pente externe 17m;1_FO17;Soft Coral;Corail;0,0625
2010;1;Pente externe 17m;1_FO17;Turf;Algues_Gazon;0,239583333333333
2010;2;Frangeant;2_FR;Crustose Coralline Algae / Bare Space;CCA_nu;30,9825
2010;2;Frangeant;2_FR;Fungiidae unidentified;Corail;0,1875
2010;2;Frangeant;2_FR;Lobophyllia;Corail;2,5
2010;2;Frangeant;2_FR;Macroalgae;Algues_Gazon;0,8825
2010;2;Frangeant;2_FR;Millepora;Corail;0,2
2010;2;Frangeant;2_FR;Pocillopora;Corail;0,09375
2010;2;Frangeant;2_FR;Porites irregularis;Corail;0,76875
2010;2;Frangeant;2_FR;Porites rus;Corail;38,4125
2010;2;Frangeant;2_FR;Psammocora;Corail;0,0625
2010;2;Frangeant;2_FR;Sand;Sable;1,5125
2010;2;Frangeant;2_FR;Soft Coral;Corail;0,15625
2010;2;Frangeant;2_FR;Turf;Algues_Gazon;27,155
2010;2;Pente externe 10m;2_FO10;Astrea;Corail;0,129166666666667
2010;2;Pente externe 10m;2_FO10;Crustose Coralline Algae / Bare Space;CCA_nu;92,8503571428572
2010;2;Pente externe 10m;2_FO10;Gardineroseris;Corail;0,0625
2010;2;Pente externe 10m;2_FO10;Macroalgae;Algues_Gazon;3,57678571428571
2010;2;Pente externe 10m;2_FO10;Millepora;Corail;0,691964285714286
2010;2;Pente externe 10m;2_FO10;Montipora;Corail;1,69392857142857
2010;2;Pente externe 10m;2_FO10;Pavona;Corail;0,14375
2010;2;Pente externe 10m;2_FO10;Pocillopora;Corail;0,371428571428571
2010;2;Pente externe 10m;2_FO10;Porites;Corail;1,13142857142857
2010;2;Pente externe 10m;2_FO10;Sand;Sable;0,324642857142857
2010;2;Pente externe 10m;2_FO10;Turf;Algues_Gazon;0,1625
2010;2;Pente externe 17m;2_FO17;Acanthastrea;Corail;0,1875
2010;2;Pente externe 17m;2_FO17;Astrea;Corail;0,125
2010;2;Pente externe 17m;2_FO17;Crustose Coralline Algae / Bare Space;CCA_nu;96,7792857142857
2010;2;Pente externe 17m;2_FO17;Leptastrea;Corail;0,0669642857142857
2010;2;Pente externe 17m;2_FO17;Macroalgae;Algues_Gazon;0,1875
2010;2;Pente externe 17m;2_FO17;Millepora;Corail;0,0625
2010;2;Pente externe 17m;2_FO17;Montipora;Corail;0,0625
2010;2;Pente externe 17m;2_FO17;Pocillopora;Corail;0,0892857142857143
2010;2;Pente externe 17m;2_FO17;Porites;Corail;0,5675
2010;2;Pente externe 17m;2_FO17;Sand;Sable;2,44285714285714
2010;3;Frangeant;3_FR;Acropora;Corail;10,9125
2010;3;Frangeant;3_FR;Crustose Coralline Algae / Bare Space;CCA_nu;55,9625
2010;3;Frangeant;3_FR;Fungiidae unidentified;Corail;0,0625
2010;3;Frangeant;3_FR;Macroalgae;Algues_Gazon;0,246875
2010;3;Frangeant;3_FR;Millepora;Corail;0,1375
2010;3;Frangeant;3_FR;Montipora;Corail;2,1525
2010;3;Frangeant;3_FR;Pavona;Corail;5,975
2010;3;Frangeant;3_FR;Pocillopora;Corail;0,325
2010;3;Frangeant;3_FR;Porites rus;Corail;0,665
2010;3;Frangeant;3_FR;Porites spp. Massive;Corail;2,775
2010;3;Frangeant;3_FR;Sand;Sable;27,2925
2010;3;Frangeant;3_FR;Turf;Algues_Gazon;3,23
2010;3;Pente externe 10m;3_FO10;Crustose Coralline Algae / Bare Space;CCA_nu;97,2647619047619
2010;3;Pente externe 10m;3_FO10;Goniastrea;Corail;0,2125
2010;3;Pente externe 10m;3_FO10;Macroalgae;Algues_Gazon;1,46464285714286
2010;3;Pente externe 10m;3_FO10;Millepora;Corail;0,157142857142857
2010;3;Pente externe 10m;3_FO10;Montipora;Corail;0,184285714285714
2010;3;Pente externe 10m;3_FO10;Pavona;Corail;0,0729166666666667
2010;3;Pente externe 10m;3_FO10;Pocillopora;Corail;0,36875
2010;3;Pente externe 10m;3_FO10;Porites;Corail;0,229166666666667
2010;3;Pente externe 10m;3_FO10;Sand;Sable;0,35
2010;3;Pente externe 10m;3_FO10;Soft Coral;Corail;0,242857142857143
2010;3;Pente externe 10m;3_FO10;Turf;Algues_Gazon;0,730803571428571
2010;3;Pente externe 17m;3_FO17;Acanthastrea;Corail;0,22
2010;3;Pente externe 17m;3_FO17;Crustose Coralline Algae / Bare Space;CCA_nu;96,681
2010;3;Pente externe 17m;3_FO17;Goniastrea;Corail;0,0625
2010;3;Pente externe 17m;3_FO17;Herpolitha;Corail;0,0625
2010;3;Pente externe 17m;3_FO17;Macroalgae;Algues_Gazon;0,8265
2010;3;Pente externe 17m;3_FO17;Montipora;Corail;0,414
2010;3;Pente externe 17m;3_FO17;Pocillopora;Corail;2,1
2010;3;Pente externe 17m;3_FO17;Porites;Corail;0,353125
2010;3;Pente externe 17m;3_FO17;Soft Coral;Corail;0,49875
2010;3;Pente externe 17m;3_FO17;Turf;Algues_Gazon;1,095
2010;4;Frangeant;4_FR;Crustose Coralline Algae / Bare Space;CCA_nu;26,14
2010;4;Frangeant;4_FR;Macroalgae;Algues_Gazon;0,3
2010;4;Frangeant;4_FR;Montipora;Corail;14,745
2010;4;Frangeant;4_FR;Pavona;Corail;0,1375
2010;4;Frangeant;4_FR;Porites rus;Corail;0,0625
2010;4;Frangeant;4_FR;Porites spp. Massive;Corail;1,7025
2010;4;Frangeant;4_FR;Sand;Sable;54,42
2010;4;Frangeant;4_FR;Turf;Algues_Gazon;2,765
2010;4;Pente externe 10m;4_FO10;Acropora;Corail;0,2
2010;4;Pente externe 10m;4_FO10;Astrea;Corail;0,266666666666667
2010;4;Pente externe 10m;4_FO10;Crustose Coralline Algae / Bare Space;CCA_nu;86,435
2010;4;Pente externe 10m;4_FO10;Gardineroseris;Corail;0,0729166666666667
2010;4;Pente externe 10m;4_FO10;Leptastrea;Corail;0,0625
2010;4;Pente externe 10m;4_FO10;Macroalgae;Algues_Gazon;1,79583333333333
2010;4;Pente externe 10m;4_FO10;Millepora;Corail;7,80416666666667
2010;4;Pente externe 10m;4_FO10;Montipora;Corail;0,641666666666667
2010;4;Pente externe 10m;4_FO10;Pavona;Corail;0,0833333333333333
2010;4;Pente externe 10m;4_FO10;Pocillopora;Corail;5,90416666666667
2010;4;Pente externe 10m;4_FO10;Porites;Corail;0,349166666666667
2010;4;Pente externe 10m;4_FO10;Sand;Sable;0,35625
2010;4;Pente externe 10m;4_FO10;Turf;Algues_Gazon;1,29083333333333
2010;4;Pente externe 17m;4_FO17;Acropora;Corail;0,0625
2010;4;Pente externe 17m;4_FO17;Astrea;Corail;0,276785714285714
2010;4;Pente externe 17m;4_FO17;Crustose Coralline Algae / Bare Space;CCA_nu;92,2767857142857
2010;4;Pente externe 17m;4_FO17;Cyphastrea;Corail;0,1875
2010;4;Pente externe 17m;4_FO17;Fungiidae unidentified;Corail;0,131696428571429
2010;4;Pente externe 17m;4_FO17;Gardineroseris;Corail;0,0714285714285714
2010;4;Pente externe 17m;4_FO17;Goniastrea;Corail;0,09375
2010;4;Pente externe 17m;4_FO17;Herpolitha;Corail;0,0625
2010;4;Pente externe 17m;4_FO17;Leptastrea;Corail;0,0625
2010;4;Pente externe 17m;4_FO17;Macroalgae;Algues_Gazon;1,31964285714286
2010;4;Pente externe 17m;4_FO17;Millepora;Corail;0,25
2010;4;Pente externe 17m;4_FO17;Montipora;Corail;0,12797619047619
2010;4;Pente externe 17m;4_FO17;Pavona;Corail;0,1875
2010;4;Pente externe 17m;4_FO17;Pocillopora;Corail;0,291964285714286
2010;4;Pente externe 17m;4_FO17;Porites;Corail;0,351428571428571
2010;4;Pente externe 17m;4_FO17;Sand;Sable;2,21321428571429
2010;4;Pente externe 17m;4_FO17;Soft Coral;Corail;2,1
2010;4;Pente externe 17m;4_FO17;Turf;Algues_Gazon;2,54428571428571
2010;5;Frangeant;5_FR;Crustose Coralline Algae / Bare Space;CCA_nu;31,5125
2010;5;Frangeant;5_FR;Herpolitha;Corail;0,3125
2010;5;Frangeant;5_FR;Macroalgae;Algues_Gazon;0,370714285714286
2010;5;Frangeant;5_FR;Montipora;Corail;1,2125
2010;5;Frangeant;5_FR;Pavona;Corail;0,225
2010;5;Frangeant;5_FR;Pocillopora;Corail;1,6125
2010;5;Frangeant;5_FR;Porites rus;Corail;41,0096428571429
2010;5;Frangeant;5_FR;Porites spp. Massive;Corail;0,569642857142857
2010;5;Frangeant;5_FR;Sand;Sable;17,3632142857143
2010;5;Frangeant;5_FR;Turf;Algues_Gazon;8,53857142857143
2010;5;Pente externe 10m;5_FO10;Acropora;Corail;0,247619047619048
2010;5;Pente externe 10m;5_FO10;Astrea;Corail;0,405142857142857
2010;5;Pente externe 10m;5_FO10;Crustose Coralline Algae / Bare Space;CCA_nu;84,5794285714286
2010;5;Pente externe 10m;5_FO10;Cyphastrea;Corail;0,228571428571429
2010;5;Pente externe 10m;5_FO10;Gardineroseris;Corail;0,154285714285714
2010;5;Pente externe 10m;5_FO10;Leptastrea;Corail;0,850285714285714
2010;5;Pente externe 10m;5_FO10;Leptoseris;Corail;0,1
2010;5;Pente externe 10m;5_FO10;Macroalgae;Algues_Gazon;4,06971428571429
2010;5;Pente externe 10m;5_FO10;Montipora;Corail;0,982285714285714
2010;5;Pente externe 10m;5_FO10;Pavona;Corail;0,33
2010;5;Pente externe 10m;5_FO10;Pocillopora;Corail;3,67771428571429
2010;5;Pente externe 10m;5_FO10;Porites;Corail;2,492
2010;5;Pente externe 10m;5_FO10;Sand;Sable;0,152380952380952
2010;5;Pente externe 10m;5_FO10;Turf;Algues_Gazon;2,25771428571429
2010;5;Pente externe 17m;5_FO17;Acropora;Corail;0,15625
2010;5;Pente externe 17m;5_FO17;Astrea;Corail;0,295
2010;5;Pente externe 17m;5_FO17;Astreopora;Corail;0,0625
2010;5;Pente externe 17m;5_FO17;Crustose Coralline Algae / Bare Space;CCA_nu;89,8525
2010;5;Pente externe 17m;5_FO17;Gardineroseris;Corail;0,09375
2010;5;Pente externe 17m;5_FO17;Leptastrea;Corail;0,129166666666667
2010;5;Pente externe 17m;5_FO17;Macroalgae;Algues_Gazon;0,4975
2010;5;Pente externe 17m;5_FO17;Millepora;Corail;0,1375
2010;5;Pente externe 17m;5_FO17;Montipora;Corail;0,2625
2010;5;Pente externe 17m;5_FO17;Pavona;Corail;0,0625
2010;5;Pente externe 17m;5_FO17;Pocillopora;Corail;0,171875
2010;5;Pente externe 17m;5_FO17;Porites;Corail;4,4875
2010;5;Pente externe 17m;5_FO17;Sand;Sable;3,22
2010;5;Pente externe 17m;5_FO17;Soft Coral;Corail;0,6375
2010;5;Pente externe 17m;5_FO17;Turf;Algues_Gazon;0,7025
2010;6;Frangeant;6_FR;Crustose Coralline Algae / Bare Space;CCA_nu;43,8360714285714
2010;6;Frangeant;6_FR;Fungiidae unidentified;Corail;0,0625
2010;6;Frangeant;6_FR;Macroalgae;Algues_Gazon;7,18357142857143
2010;6;Frangeant;6_FR;Montipora;Corail;6,98
2010;6;Frangeant;6_FR;Pavona;Corail;15,09
2010;6;Frangeant;6_FR;Pocillopora;Corail;0,529761904761905
2010;6;Frangeant;6_FR;Sand;Sable;14,8060714285714
2010;6;Frangeant;6_FR;Turf;Algues_Gazon;11,765
2010;6;Pente externe 10m;6_FO10;Acropora;Corail;0,0625
2010;6;Pente externe 10m;6_FO10;Astrea;Corail;0,154017857142857
2010;6;Pente externe 10m;6_FO10;Astreopora;Corail;0,142857142857143
2010;6;Pente externe 10m;6_FO10;Crustose Coralline Algae / Bare Space;CCA_nu;94,5964285714286
2010;6;Pente externe 10m;6_FO10;Fungiidae unidentified;Corail;0,0714285714285714
2010;6;Pente externe 10m;6_FO10;Gardineroseris;Corail;0,138392857142857
2010;6;Pente externe 10m;6_FO10;Leptastrea;Corail;0,229464285714286
2010;6;Pente externe 10m;6_FO10;Leptoseris;Corail;0,0625
2010;6;Pente externe 10m;6_FO10;Macroalgae;Algues_Gazon;2,89857142857143
2010;6;Pente externe 10m;6_FO10;Millepora;Corail;1,05059523809524
2010;6;Pente externe 10m;6_FO10;Montipora;Corail;0,125714285714286
2010;6;Pente externe 10m;6_FO10;Pavona;Corail;0,152678571428571
2010;6;Pente externe 10m;6_FO10;Pocillopora;Corail;0,351071428571429
2010;6;Pente externe 10m;6_FO10;Porites;Corail;0,383214285714286
2010;6;Pente externe 10m;6_FO10;Sand;Sable;0,178571428571429
2010;6;Pente externe 10m;6_FO10;Turf;Algues_Gazon;0,495982142857143
2010;6;Pente externe 17m;6_FO17;Acropora;Corail;0,2
2010;6;Pente externe 17m;6_FO17;Astrea;Corail;0,2125
2010;6;Pente externe 17m;6_FO17;Crustose Coralline Algae / Bare Space;CCA_nu;94,54
2010;6;Pente externe 17m;6_FO17;Leptastrea;Corail;0,15625
2010;6;Pente externe 17m;6_FO17;Macroalgae;Algues_Gazon;0,63125
2010;6;Pente externe 17m;6_FO17;Montipora;Corail;0,15625
2010;6;Pente externe 17m;6_FO17;Pavona;Corail;0,104166666666667
2010;6;Pente externe 17m;6_FO17;Pocillopora;Corail;0,3275
2010;6;Pente externe 17m;6_FO17;Porites;Corail;0,25625
2010;6;Pente externe 17m;6_FO17;Psammocora;Corail;0,0625
2010;6;Pente externe 17m;6_FO17;Sand;Sable;3,9275
2010;6;Pente externe 17m;6_FO17;Turf;Algues_Gazon;0,0625
2011;1;Frangeant;1_FR;Crustose Coralline Algae / Bare Space;CCA_nu;42,0517857142857
2011;1;Frangeant;1_FR;Macroalgae;Algues_Gazon;7,68714285714286
2011;1;Frangeant;1_FR;Montipora;Corail;0,1375
2011;1;Frangeant;1_FR;Porites rus;Corail;24,4689285714286
2011;1;Frangeant;1_FR;Porites spp. Massive;Corail;4,25214285714286
2011;1;Frangeant;1_FR;Sand;Sable;17,5535714285714
2011;1;Frangeant;1_FR;Soft Coral;Corail;0,0625
2011;1;Frangeant;1_FR;Turf;Algues_Gazon;3,9425
2011;1;Pente externe 10m;1_FO10;Astrea;Corail;0,0791666666666667
2011;1;Pente externe 10m;1_FO10;Crustose Coralline Algae / Bare Space;CCA_nu;88,7141666666667
2011;1;Pente externe 10m;1_FO10;Macroalgae;Algues_Gazon;8,875
2011;1;Pente externe 10m;1_FO10;Millepora;Corail;0,7875
2011;1;Pente externe 10m;1_FO10;Pocillopora;Corail;0,101666666666667
2011;1;Pente externe 10m;1_FO10;Porites spp. Massive;Corail;0,101388888888889
2011;1;Pente externe 10m;1_FO10;Psammocora;Corail;0,0944444444444444
